0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409493138228480380e-01,9.046375326079496570e-01,7.819017923831296235e-01,1.195014422456537106e+00,1.018937701783936278e+00,4.789513477509876327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.844872779447367606e-01,1.055442577461635389e+00,9.049400651431185327e-01,8.763456382424297253e-01,8.381799148830050283e-01,9.163542056777138622e-01,7.965081387741514973e-01,8.527465020456140854e-01,8.392240701602715625e-01,9.118512608946139908e-01,1.260438360049733086e+00,6.531352775882232065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.583790307833235156e-01,9.368474796400790838e-01,8.404809960674815006e-01,8.944574436043039034e-01,8.040996845366292778e-01,8.727881457677587607e-01,9.663641262706059720e-01,1.120062661437890794e+00,1.078804034629917474e+00,9.768450834273951777e-01,1.004998264053364343e+00,9.234596884103606351e-01,1.664344941181270077e+00,7.056200396399597841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.331946927161447247e-01,7.946247082890471880e-01,9.701440765121939203e-01,9.661837263736221537e-01,9.864833757022276606e-01,1.042823124098189780e+00,1.258799340972008185e+00,1.139391668541364755e+00,1.222350032220186788e+00,1.146846747135058520e+00,1.017106853083455276e+00,1.142825999507826928e+00,1.053912281931520090e+00,1.012427048573785182e+00,9.440812361375481299e-01,6.714189533270523702e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.075941918289197385e-01,1.234436149071286515e+00,9.302017415393231126e-01,1.072183254588543910e+00,1.018212786931688596e+00,1.168359513753204793e+00,1.162398271947022943e+00,1.228418940144227811e+00,1.239689745709721125e+00,1.500868336945010650e+00,1.364528582553666602e+00,1.255825565820271272e+00,1.196798156716085471e+00,1.266923257882321074e+00,1.233768531277553704e+00,9.395928330969492981e-01,1.346500510788193328e+00,5.953695136280975353e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.075771578677275464e+00,8.643341294516055928e-01,9.821883683864356396e-01,1.185842122217161787e+00,1.145431501200419699e+00,1.588564528251942054e+00,1.594513602240281491e+00,1.556633965546773135e+00,1.811114653840099065e+00,0.000000000000000000e+00,1.461249559600155346e+00,1.873228407848715804e+00,1.508526824535110666e+00,1.285921897300255523e+00,1.260037919225826641e+00,1.058617440950092137e+00,8.857232807499153537e-01,1.126447302959509456e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.795685539795860208e-01,8.592349025382288730e-01,9.778874048178958223e-01,1.169968585477148881e+00,0.000000000000000000e+00,1.816798872277111787e+00,1.946897053492365304e+00,1.884092231921159710e+00,2.202741443296508006e+00,2.556320221447274221e+00,2.001775065962200895e+00,2.037131148424009996e+00,1.804617410597121774e+00,1.458883050748510879e+00,1.275449189360049917e+00,1.126867920139314583e+00,5.019885120494607111e-01,1.031197131955090551e+00,0.000000000000000000e+00
4.758255965519532227e-01,8.276225790859681464e-01,8.799094036693186904e-01,1.030269624059484190e+00,1.419647868524932077e+00,1.654896719070862554e+00,1.844502667482597946e+00,2.118887688848716699e+00,2.321465765603138998e+00,1.876559603386257047e+00,2.294489542965493456e+00,2.732452607026051972e+00,3.098799202486461013e+00,2.049444344076215785e+00,1.788947042336238580e+00,1.407731372057067887e+00,1.089401572650584793e+00,1.029950575901751986e+00,8.768734866254179749e-01,4.816283542643939874e-01
1.047559556715292883e+00,8.528593190056240614e-01,1.020960766571883838e+00,1.252125587486078384e+00,1.546483556972023665e+00,1.788802803060909108e+00,1.890415668462517962e+00,2.345092021047459951e+00,9.265070298741250321e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.835289429183741605e-01,2.738993937809898416e+00,2.140496118695656147e+00,1.799065739239612327e+00,1.604834352271586217e+00,1.267790412679365097e+00,1.056402621358251359e+00,9.603474852384609184e-01,1.292412318522661918e+00
8.387390479113350228e-01,9.652390326303681434e-01,1.206479737906493765e+00,1.193054865199176806e+00,1.579360467928412559e+00,2.127728402363023186e+00,2.608108306900247531e+00,1.920358283064677263e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758877007377940505e+00,2.818680558278428006e+00,2.196698290241672957e+00,1.557143683179317950e+00,1.250962937186814727e+00,1.228901882550023972e+00,1.050189173605410975e+00,8.757883802193218159e-01
7.853932368549225718e-01,1.005397983770705661e+00,1.123339881748633529e+00,1.409037489123205589e+00,1.769709255018536265e+00,2.086793432559069572e+00,2.759579347296349017e+00,1.918136355003748017e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.143752603647298915e+00,2.587430073156943067e+00,2.266649976202551819e+00,1.642471222855672597e+00,1.249600817321151247e+00,1.214092686118837916e+00,9.778573064737166032e-01,8.752824270562330478e-01
1.077809097104639902e+00,9.411531894328698522e-01,1.072501042496203372e+00,1.550133700044550089e+00,1.830674964488066436e+00,1.801750421492901211e+00,1.933803202292119883e+00,2.840329393747726527e+00,1.240054464475845331e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154497567831206162e+00,2.333347315547898759e+00,2.144100939252495230e+00,1.749039992385735820e+00,1.540071564875060695e+00,1.304396408003897667e+00,1.081606537097782983e+00,9.584704534400593223e-01,1.425036877821433734e+00
1.070918660490045360e+00,9.681998515829854934e-01,1.029257692025093540e+00,1.337473599697310833e+00,1.727073364908104036e+00,1.922533687548810821e+00,2.364038074284220858e+00,2.412575428656845489e+00,3.068902381723495942e+00,2.229131605948089678e+00,2.341907964312203827e+00,2.614417713080065653e+00,2.610339536892622103e+00,1.898925470641251945e+00,1.645489686341154556e+00,1.344246109967251135e+00,1.029970480078677086e+00,9.173087169336561209e-01,8.523741146091566856e-01,8.615412342568534720e-01
0.000000000000000000e+00,7.462556352124872783e-01,9.425390750640920690e-01,1.341325252116108313e+00,1.698888324302626485e+00,1.629711047417265135e+00,1.849286134842515583e+00,2.169333716561463454e+00,1.885694157007542060e+00,2.594458361330977958e+00,2.669926360053167080e+00,1.811623317810512335e+00,1.889357767366647955e+00,1.852957307148349608e+00,1.447959691311002661e+00,1.162782316586095765e+00,1.046566006505041724e+00,8.778368977919628335e-01,1.333696279810160812e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.571425648743659309e-01,8.905316566123863131e-01,1.131137300651991362e+00,1.389007541120419909e+00,1.359325156604731077e+00,1.584033387663619896e+00,1.654355588946006872e+00,1.593144514941773560e+00,1.852103560199808596e+00,1.970149380073406009e+00,1.646889073634934197e+00,1.795113502510776948e+00,1.472078417486406776e+00,1.160706535780265281e+00,1.273073842314110138e+00,9.565411838053641258e-01,8.454774015191787173e-01,1.035361356562327861e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.654790347095109082e-01,9.502569798358455611e-01,9.630992340831688869e-01,1.121849367755327176e+00,1.514443685532477879e+00,1.418223159206021489e+00,1.248644128639185391e+00,1.362220115418605992e+00,1.393034645772849522e+00,1.483123197331054133e+00,1.460199495601059771e+00,1.378148977349135773e+00,1.269868988245031360e+00,1.339347140977829032e+00,1.068680487204090479e+00,9.142769072297662891e-01,0.000000000000000000e+00,7.025452476459000950e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.645584147769323380e-01,9.031730863956289879e-01,1.069005351358147227e+00,1.059847184503177830e+00,9.437138633792243603e-01,1.034097621737890993e+00,1.222988328428851634e+00,1.029480091905931038e+00,1.133252368362525964e+00,1.262429418495494504e+00,1.011242395819100803e+00,1.109422315505740553e+00,9.938555713416420412e-01,1.004401875487014317e+00,8.343998780297972040e-01,7.487003220603324349e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.392944643020724627e-01,1.138588356022505410e+00,9.816420626328755672e-01,8.111652627558001427e-01,8.559693825008986012e-01,9.091090404382670132e-01,1.011778399710037579e+00,1.157383106409773710e+00,1.035460348741761516e+00,9.204739204153763454e-01,9.849167398054279321e-01,9.285112125613570466e-01,1.113759869150832360e+00,7.325847822618370975e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252077985197108223e-01,7.564866312601922216e-01,8.413786354352044139e-01,8.287886731474017887e-01,9.183655848815164280e-01,8.009662422300743989e-01,9.184753118987795117e-01,9.800075007629052148e-01,8.401795462336018039e-01,1.322257129447137913e+00,9.657387824243590657e-01,4.655792384177548926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.810281870289487505e-01,7.520027890220616351e-01,7.469397729973529243e-01,7.920493317815483492e-01,9.188771279387161206e-01,5.635624067055563513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
