0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873933773331275310e-01,7.640135845043896090e-01,7.459722963127932704e-01,5.832471547386217647e-01,7.871341282226533842e-01,4.874117307190514725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.743610643890219913e-01,9.462639217543243886e-01,8.832656448843693164e-01,8.257373166073109783e-01,9.103538935003447907e-01,8.009574642735437511e-01,8.757145993322497102e-01,8.197436426826733014e-01,9.287114109558134434e-01,8.881715487631518524e-01,1.020333263634435106e+00,6.482084724496046668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.272302264369973512e-01,1.067629603364915081e+00,8.577966610716473150e-01,9.206873492524741964e-01,9.420540347808620263e-01,9.786128385699733867e-01,1.083279542104336413e+00,1.112990316479927522e+00,1.094380944157948621e+00,1.001106740697988551e+00,9.788609619298690445e-01,8.933120001080991912e-01,9.478499599616847515e-01,6.599527225180870094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.172220314932457486e-01,8.186620333160682383e-01,9.152910390638323568e-01,9.396224100098150567e-01,0.000000000000000000e+00,9.738657807504783603e-01,1.147881882101403184e+00,1.134914047115332059e+00,1.159248357979003385e+00,1.245226304688530794e+00,1.059392645845289360e+00,1.111610987889622537e+00,1.098622825051005947e+00,9.261171068464760792e-01,1.201761410907169925e+00,6.665304564473507609e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.503303547348761482e-01,9.246647401180568826e-01,9.382017075914529380e-01,1.109237224620145401e+00,1.198607054892894430e+00,1.128779770853829190e+00,1.313201518549271363e+00,1.316844915307808783e+00,1.377917364063129924e+00,1.553507842707736675e+00,1.534902693232429671e+00,1.323013758403333684e+00,1.212391422218293213e+00,1.085761441582907105e+00,1.076773149787404904e+00,1.821052995950976694e+00,9.997129352131063351e-01,5.841178802906867862e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.145073956884145483e-01,8.621524965742181079e-01,1.051556152688667645e+00,1.211753161068801488e+00,1.283288743899058559e+00,1.564141207925042742e+00,1.705615751974050021e+00,1.536696715606330033e+00,1.776446849244643023e+00,2.023730120247406283e+00,1.629685938227391384e+00,1.721833726838095879e+00,1.672998958173786521e+00,1.288898069375467914e+00,1.094365456072342369e+00,0.000000000000000000e+00,9.224646867220483992e-01,1.056111847356709710e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.620867710987900390e-01,9.467758549016663805e-01,1.194782624676749228e+00,1.187284624073046357e+00,1.432934050643464685e+00,1.760215593020964864e+00,2.091320683885508736e+00,2.061341827271194749e+00,2.498063880331765851e+00,2.807737324271432744e+00,2.020249014497461637e+00,2.051965259426966615e+00,1.888541387843940988e+00,1.568662538260722661e+00,1.328378853141275018e+00,1.085025191235575726e+00,8.754979820715586003e-01,1.302865661066074487e+00,0.000000000000000000e+00
3.765064927358038882e-01,1.944015605923387069e+00,9.989988854186538925e-01,1.106764353580621751e+00,1.477839090200856687e+00,1.930123050920580008e+00,1.989476762373021401e+00,2.286845813959466955e+00,2.146794953307477716e+00,1.803734527104931651e+00,2.209783088022052588e+00,2.396089451456362429e+00,2.547062816871884294e+00,1.968527103016281865e+00,1.939987077134778470e+00,1.354423480041098804e+00,1.097328911374926941e+00,9.706387548912717156e-01,8.625131335710735092e-01,3.277020566479973973e-01
9.074659017543912354e-01,9.225629004172256620e-01,1.097665050243815443e+00,1.279725387062691011e+00,1.603757496895125145e+00,1.805496956236952721e+00,2.041119813637413127e+00,2.027936469009660403e+00,1.031190269671714788e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052923458268892221e+00,2.243906376733544317e+00,2.296099009556045623e+00,1.782374538016871846e+00,1.527142171137348958e+00,1.301249362501432749e+00,1.062338101327041651e+00,9.299848911073433921e-01,8.187442571651060153e-01
1.602229605989683447e+00,9.591772897015957700e-01,1.249877539291057271e+00,1.305007099353547195e+00,1.628886002363332031e+00,2.396186626225435656e+00,2.178786419161248933e+00,2.157712095475659897e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005606595953106197e+00,2.831684291747636806e+00,2.327905042740285424e+00,1.633506641994791897e+00,1.115441351547686866e+00,1.169138115502420971e+00,9.503009476382814347e-01,8.084475708066931610e-01
7.746250964164985708e-01,9.549544907262719207e-01,1.143062823339784817e+00,1.477282965049212748e+00,1.441388782642221145e+00,2.243364159803981739e+00,2.732779175764803004e+00,1.719318563446665005e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.023030338801086625e+00,2.620820014793133534e+00,2.346470388389379380e+00,1.375217492142408959e+00,1.171494793584346050e+00,1.167596564638926360e+00,9.212678359948581752e-01,8.089290051551528693e-01
8.994479903841252622e-01,8.473607967828535870e-01,9.949278366666681750e-01,1.269480467418319991e+00,1.479461507885484028e+00,1.672981875340533442e+00,1.955455427955604675e+00,2.091514549706503967e+00,1.046672674384576451e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060354995851767068e+00,2.081910740902011892e+00,1.909031007483574793e+00,1.802667054462647966e+00,1.528991863927284811e+00,1.218364678885572649e+00,1.110061486142358778e+00,9.001339785919115766e-01,9.986384193706667745e-01
6.587218730539214917e-01,8.199173116367155512e-01,8.888821323379730854e-01,9.914587417960907256e-01,1.361080606618711997e+00,1.797614782093847730e+00,1.936190477893021233e+00,2.306886221926732095e+00,2.205660979002133093e+00,2.060244486642200723e+00,1.954095387567079456e+00,2.176634641195089426e+00,2.353284475551546517e+00,1.962474421221808374e+00,1.804222195560453157e+00,1.310108526306006604e+00,1.053841316858949106e+00,1.055213896734643608e+00,9.054496967519013451e-01,7.789448516418576718e-01
0.000000000000000000e+00,8.584804511465790045e-01,8.953382221395109752e-01,1.036510584103702559e+00,1.312153342855959748e+00,1.554521994932358542e+00,1.868791831425290040e+00,2.011509371052840223e+00,1.824226543533484568e+00,2.718528054122697935e+00,2.600912769997080876e+00,1.893986532386658705e+00,2.064309709907518275e+00,1.939656408376052799e+00,1.681599627367609706e+00,1.298813572633201296e+00,1.056626213050262830e+00,9.837711779500514231e-01,1.171551070118400872e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238594096990341953e+00,8.195948622491699975e-01,9.850001893609268144e-01,1.315301346400938654e+00,1.262058726173334033e+00,1.518669572908703858e+00,1.835167598380871512e+00,1.715412885013956057e+00,2.191580113680215991e+00,2.074879814256566757e+00,1.627655018070378379e+00,1.852044181255146693e+00,1.681124726878643560e+00,1.248822729561486655e+00,1.216521153549348755e+00,9.984540826913024247e-01,8.502945484069234228e-01,1.043422281179259059e+00,0.000000000000000000e+00
