0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930979261514590206e-01,7.895020380782097336e-01,7.599967633027575609e-01,6.695963208811100964e-01,8.186794149229541517e-01,4.873093919327636248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.227589488811186902e-01,9.659752481592576157e-01,9.039798642388606753e-01,8.342161156165091018e-01,9.022336608166835470e-01,8.107155930458774806e-01,8.870952638601703466e-01,8.388317980212894875e-01,9.339567969994909680e-01,9.041501151564173000e-01,1.024302456629031299e+00,6.890307164310457422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.856746794846107163e-01,1.073748642003899301e+00,8.798072740914201217e-01,9.369947346116198617e-01,9.464357895850874502e-01,9.845664944383720751e-01,1.091446346586000482e+00,1.112396017454775343e+00,1.093878766730821406e+00,1.009529986523466150e+00,9.856872226647496182e-01,8.965811966246931553e-01,9.638516709861277842e-01,6.949638117396703674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.473176475081473757e-01,8.433223676873123908e-01,9.432536307198992054e-01,9.582810518162704350e-01,0.000000000000000000e+00,9.735782969800307329e-01,1.153478212022714944e+00,1.123912162215263022e+00,1.133352767318903220e+00,1.222804255340766311e+00,1.046500796475347883e+00,1.106852015959584934e+00,1.104876383702741549e+00,9.302977298851317078e-01,1.180657806381061992e+00,7.649248353817710289e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.822705369843261480e-01,9.424481093942719268e-01,9.704785514231900612e-01,1.143183612261386317e+00,1.207682344657552864e+00,1.115056071371655522e+00,1.273736898625667857e+00,1.293425611695151911e+00,1.332962656726732309e+00,1.487914891341356460e+00,1.464179573651505084e+00,1.268117103360166364e+00,1.190267241601091763e+00,1.074631879030367720e+00,1.056835281961662210e+00,9.774693093297991409e-01,1.006859933932878759e+00,6.911717903960207243e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.177246560788516749e-01,9.086087220115692809e-01,1.084656221132717979e+00,1.227160183466831755e+00,1.285212489794367086e+00,1.519779548400177260e+00,1.603125001796261051e+00,1.471961134820831019e+00,1.800671460055567774e+00,1.826478299775758485e+00,1.455368584707839252e+00,1.608270906918454646e+00,1.597709952811946721e+00,1.260893305926175989e+00,1.080203115116822765e+00,0.000000000000000000e+00,9.238595440542479720e-01,1.055324521864656306e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.720481521992829776e-01,9.646416235717417687e-01,1.194095765819243926e+00,1.181809573704638572e+00,1.400950214719806075e+00,1.665901714678630796e+00,1.967241427020298694e+00,1.720020846536147729e+00,2.471460004629041585e+00,2.570183792111957910e+00,1.886700839260667673e+00,1.959224478723075924e+00,1.809256870560870478e+00,1.502119007298547526e+00,1.295093481279970371e+00,1.072008191084573570e+00,8.709160309032524250e-01,1.291887119264207628e+00,0.000000000000000000e+00
3.778285391407197880e-01,9.579808672997751628e-01,1.008612175195136240e+00,1.115369753168284461e+00,1.440804724056828912e+00,1.840644180777706529e+00,1.911370954039259606e+00,2.139233231253433232e+00,2.044814440609308281e+00,1.922010814853524430e+00,2.325378447760522604e+00,2.271245684654186636e+00,2.492799983791850416e+00,1.942007883164059923e+00,1.814461377034077838e+00,1.290195674819832661e+00,1.073997634605760698e+00,9.600663991405854469e-01,8.625463236303047010e-01,3.324466286998919440e-01
9.291363613295308133e-01,9.369739010660821377e-01,1.111286861145860838e+00,1.290831444179101117e+00,1.566051661177916943e+00,1.730789966535284830e+00,1.924906436348101435e+00,1.915492182484807016e+00,1.018316178729381738e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095334087916002064e+00,2.169722083952511316e+00,2.137149066735555270e+00,1.651938323778968210e+00,1.448232461690759587e+00,1.275731508596176900e+00,1.053416768844919416e+00,9.327032864334318107e-01,8.385983358556829970e-01
1.651128896107787014e+00,9.789698444682611855e-01,1.270910405146460809e+00,1.309965224197684464e+00,1.598094386920122068e+00,2.582820530541270365e+00,2.384209688173982933e+00,2.110902195099968903e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.098442794721826488e+00,2.827419016620124737e+00,2.437639379886588298e+00,1.569761150055216214e+00,1.100596478458057303e+00,1.159362901579354954e+00,9.495636940266426462e-01,8.210865066309575022e-01
8.000745668365192298e-01,9.663915478144076143e-01,1.161524225577208025e+00,1.502773309606726171e+00,1.427004420122419237e+00,2.322680154103070382e+00,2.734159348161350866e+00,2.124227179807628652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.167026690365869701e+00,2.809213664282153466e+00,2.529789075808145604e+00,1.309884175680157581e+00,1.154198858503215908e+00,1.169620904095196590e+00,9.249584087775375441e-01,8.235146894934697315e-01
9.301220964182995710e-01,8.621843602736041223e-01,1.007217966439976076e+00,1.277145621841215828e+00,1.459626939493565478e+00,1.615914668951078159e+00,1.921630394930260888e+00,2.465959004215554806e+00,1.132547929804210929e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178601676585665059e+00,2.703948834032402715e+00,1.856248618751886514e+00,1.720180039055625221e+00,1.477079305463200987e+00,1.219196937311097795e+00,1.100506700321470799e+00,8.999865324344280548e-01,9.992353254025612141e-01
7.123560830803885580e-01,8.426413280253565175e-01,9.071933884025275008e-01,1.001822952292104718e+00,1.333447950765275003e+00,1.731927627606523190e+00,1.927365469002658038e+00,2.296510217326928949e+00,2.407764302885654573e+00,2.058720457054162623e+00,1.866168871030207121e+00,2.078162005558314096e+00,2.470413138928874375e+00,1.928614553486816430e+00,1.673588414295995808e+00,1.270548203233290874e+00,1.057301461994144098e+00,1.055754761671655828e+00,9.056867412441605980e-01,1.084916647810587387e+00
0.000000000000000000e+00,8.809318281056867095e-01,9.207372472581809575e-01,1.049010682028259422e+00,1.292505436713313971e+00,1.499966808549184627e+00,1.827451484407240034e+00,1.989114371583444507e+00,1.787042050495925460e+00,2.692295638478782838e+00,2.635129888927302044e+00,1.915730787035931026e+00,2.094740857052303173e+00,1.837400709025666989e+00,1.595462056475164703e+00,1.272131750759626589e+00,1.047062917111414748e+00,9.902160527195554840e-01,1.163219541670679202e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.313160753426995120e+00,8.448765060591685305e-01,1.009287537541394775e+00,1.330445569782023663e+00,1.259607892824831765e+00,1.500726809125624506e+00,1.761530335768239919e+00,1.612266353870304592e+00,2.230416921081600723e+00,2.133812451684064637e+00,1.593775553802917688e+00,1.787068325376368616e+00,1.628785086442554597e+00,1.207965001312488740e+00,1.198882026716687976e+00,1.011332784099317150e+00,8.616242477393946109e-01,1.047491726339015328e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.214664215909983191e-01,9.621008239249181360e-01,9.465058060419683228e-01,1.045388613290010760e+00,1.352449445350760948e+00,1.271119530458634461e+00,1.326495704615567872e+00,1.407935050139445421e+00,1.571644721012912305e+00,1.499157468745480282e+00,1.695667194590066984e+00,1.309723974457529305e+00,1.327880714444809263e+00,1.375819742971561288e+00,5.620444405576529023e-01,9.203646868081688526e-01,9.527433351435088404e-01,1.025681820494257268e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.393408783817573937e-01,1.259448823468336087e+00,1.042626798383876618e+00,1.112917957859382856e+00,1.119451620093883770e+00,1.012984976071239940e+00,1.292891785275132044e+00,1.303700663402288074e+00,1.212396611194092255e+00,1.221783987532446547e+00,1.096678491964531599e+00,1.143038866449518576e+00,1.093684386038446199e+00,9.371915896596876294e-01,1.286334317410183115e+00,7.285784698343965582e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.238427840066565366e-01,1.053325122824612103e+00,9.261245766514223376e-01,9.980361814671927512e-01,1.058777543851659564e+00,1.079832161441239835e+00,1.199468429892898591e+00,1.246039907999103802e+00,1.120060006280566567e+00,9.974565206391882155e-01,9.968887265704389211e-01,9.672884931546700260e-01,1.136661329943935428e+00,7.561707557489782960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039047614283773679e-01,1.014072166881212267e+00,9.387518399022404259e-01,8.962597354290335883e-01,9.652976973880146305e-01,9.172061307037709943e-01,9.547279975333218260e-01,1.001322004534292986e+00,8.755162528272550926e-01,1.368688823572918434e+00,1.210613663351173930e+00,4.769057588384219004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
