0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921491614136561554e-01,7.761357675985448568e-01,7.548932505273491245e-01,5.790026663275529284e-01,8.012230438823600975e-01,4.942448143847912312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.006267297923515214e-01,9.615631518319194271e-01,8.963198191708233731e-01,8.281795379476619701e-01,9.017923319512244351e-01,8.027895468048936722e-01,8.778007459113783550e-01,8.248565762345902996e-01,9.322901827337300995e-01,8.994685359492027299e-01,1.030940101419824284e+00,6.710409722577375113e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.583464927671241140e-01,1.064324620747977956e+00,8.652894012282418279e-01,9.246908389787725779e-01,9.436920542011146829e-01,9.798045466443749962e-01,1.083866030840765715e+00,1.111171791449217627e+00,1.092464437625456641e+00,1.003060976722939479e+00,9.811334339684637529e-01,8.968535264240147242e-01,9.601353324438643977e-01,6.817166320324541395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.328703279215684097e-01,8.291484161165725286e-01,9.244326904119295474e-01,9.416994378797561849e-01,0.000000000000000000e+00,9.742200457191358964e-01,1.148289833126741932e+00,1.131993446393190883e+00,1.150573722802205046e+00,1.238614267796433355e+00,1.054705832088155937e+00,1.110506604639028616e+00,1.100777582805430477e+00,9.283234407441828262e-01,1.203973086121679303e+00,7.113485995443942222e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.652588937226310173e-01,9.372832445455943073e-01,9.482458675014182603e-01,1.117647045258305161e+00,1.202644036179534970e+00,1.121305868963955232e+00,1.295820240419016889e+00,1.306807051227267591e+00,1.359703678156717110e+00,1.528989489337045038e+00,1.508667455634030929e+00,1.304864421826690046e+00,1.202798498834444230e+00,1.083184919090131482e+00,1.074115276068058122e+00,1.613781925497534520e+00,1.010090532117863482e+00,6.304993882449124731e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.269121315079593693e-01,8.845722361819219337e-01,1.063063400274834702e+00,1.218057860194820652e+00,1.281445428937447284e+00,1.545732519167937857e+00,1.664007342363245767e+00,1.513689719707398185e+00,1.791990359713237835e+00,1.963767851459768732e+00,1.565303719860801746e+00,1.679062454924328041e+00,1.640758792781908060e+00,1.275114806036331982e+00,1.091953078494913187e+00,0.000000000000000000e+00,9.240352056584882900e-01,1.066887125144674542e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.720071208905609605e-01,9.562574552566329711e-01,1.197199070491619111e+00,1.182065121744557468e+00,1.419060201795288467e+00,1.717202770211023299e+00,2.043548400829768408e+00,2.014974449907025011e+00,2.506927103631571896e+00,2.737639538461117628e+00,1.972806587153660862e+00,2.010462322784061673e+00,1.852603826173320645e+00,1.542034576026384718e+00,1.312565059053934391e+00,1.081121632706045110e+00,8.712632896578532682e-01,1.309914569727142597e+00,0.000000000000000000e+00
3.798039236422681153e-01,1.412554200378338676e+00,1.004591258263012099e+00,1.109603624194769989e+00,1.463669158532859393e+00,1.896750492031764601e+00,1.959080702268812813e+00,2.244303873426863216e+00,2.136420206020142931e+00,1.860729172330770398e+00,2.257209082599276329e+00,2.435726500012651563e+00,2.537489959527297945e+00,1.954702502684741994e+00,1.883858219284837876e+00,1.321350433150770387e+00,1.085905812332580433e+00,9.666396616693957444e-01,8.621699829578388652e-01,3.322288278442424581e-01
9.189619330861105162e-01,9.317115706103796802e-01,1.104015519359200281e+00,1.281740119954447366e+00,1.587391643383151640e+00,1.773494888204753206e+00,1.986702292214756360e+00,1.984231033280533740e+00,1.010048069374523072e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052842865228259095e+00,2.228396828802730045e+00,2.230027561802188973e+00,1.724739152296277611e+00,1.477582733092133838e+00,1.286266310197363261e+00,1.059254784935866001e+00,9.316887172719445775e-01,8.299921009637225566e-01
1.589414236825183346e+00,9.685754095955018128e-01,1.258767395064918526e+00,1.305868809610807313e+00,1.614185806172817372e+00,2.465828421773615720e+00,2.252746715102031505e+00,1.984060611046499778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059364254008508865e+00,2.847087919794133448e+00,2.375045068720302410e+00,1.606819547218941491e+00,1.106184686121779892e+00,1.163246950840927996e+00,9.501390460695032791e-01,8.169779480887406908e-01
