0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445682179431540870e-01,9.137579973388225696e-01,8.083103095239299041e-01,1.234652863336062500e+00,1.095069874726994019e+00,5.018755245622460448e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.073570286741458712e-01,1.052083827868458554e+00,9.038084870752052247e-01,8.726477582172086356e-01,8.428653046544629657e-01,9.370986202771572904e-01,8.609272487691623787e-01,9.376128254715144772e-01,9.371173932896951220e-01,1.001764113185928506e+00,1.323309276148059377e+00,6.947714202316586096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.816528345838587466e-01,9.402804718988917454e-01,8.351780804801798297e-01,8.862589128999281973e-01,7.987791182774818255e-01,8.750634431670830660e-01,1.003480396558924959e+00,1.206082440889798546e+00,1.174529997722580932e+00,1.109737178433983118e+00,1.121279638662592726e+00,1.008498270250994588e+00,1.713720058490502351e+00,7.460676743247476317e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.440879684922855786e-01,7.868883897742066091e-01,9.588075457009492819e-01,9.573780252201418151e-01,9.741392882215513804e-01,1.026778560873768065e+00,1.252209942053601921e+00,1.163120271128135430e+00,1.302705084657532097e+00,1.288692967415413504e+00,1.148810571895596988e+00,1.246663586791914025e+00,1.126374769355649841e+00,1.041549525507896812e+00,9.490926991721161388e-01,6.858926007356959120e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.184567550439871386e-01,1.227586591534145732e+00,9.253755191527319734e-01,1.068717949194706529e+00,1.005511887061434351e+00,1.148804653196739300e+00,1.136729023381223058e+00,1.207375485096764178e+00,1.246516956107604157e+00,1.556489076798921678e+00,1.512675526968638939e+00,1.419979051418412741e+00,1.310901674062392219e+00,1.305409229994273890e+00,1.275358596146519474e+00,9.314036307548495541e-01,1.331761978253485079e+00,6.206468718688272768e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.072610513412118216e+00,8.603399868700145614e-01,9.660301101626951326e-01,1.170548360693906220e+00,1.127941152598688213e+00,1.550784681522271891e+00,1.547530194541130166e+00,1.502014908148222805e+00,1.797749291511411052e+00,0.000000000000000000e+00,1.649641460063823395e+00,2.048749324307286734e+00,1.588801759846772521e+00,1.312837739394042025e+00,1.246341701086186360e+00,1.038831944357124115e+00,8.734040225289352311e-01,1.119764831752801726e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.782407669636416392e-01,8.539213067808250068e-01,9.668892149310959194e-01,1.148489998089957886e+00,0.000000000000000000e+00,1.756837551075103754e+00,1.902131971202017269e+00,1.825331267872019270e+00,2.172714177726697393e+00,2.647609034486551938e+00,2.214026276706558161e+00,2.134600428004461481e+00,1.811235757547063008e+00,1.431237515988799558e+00,1.250023256362367219e+00,1.105741816458457150e+00,4.898274021047214211e-01,1.027765526382826700e+00,0.000000000000000000e+00
4.717295623023141093e-01,8.247690691682075803e-01,8.744391669288984481e-01,1.016760026039096099e+00,1.384872974170478832e+00,1.597660769714145390e+00,1.797965068363458707e+00,2.081539324102492206e+00,2.309591336915707060e+00,1.880602686476478658e+00,2.272229427145305181e+00,2.835748539382072053e+00,3.128996481998486789e+00,2.103715293361480221e+00,1.730473647610627719e+00,1.369551339301731119e+00,1.072333938293076550e+00,1.016184177825729007e+00,8.657308873071321020e-01,4.843173572431035412e-01
1.056411491374389389e+00,8.506655424827795908e-01,1.011053133620603672e+00,1.231977067357449496e+00,1.505161275912416885e+00,1.754567395731309931e+00,1.830176607440621828e+00,2.253106302164352925e+00,9.145682973243972613e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.770408276366276290e-01,2.704402344962286264e+00,2.070045907265429364e+00,1.724214921770294673e+00,1.555357208920261192e+00,1.244769933091062875e+00,1.041339265385079704e+00,9.475053367014459882e-01,1.283917483607965426e+00
8.461950163337390585e-01,9.603151966174616749e-01,1.190928708475642583e+00,1.169648810941301686e+00,1.536322617590993200e+00,2.089383826489175089e+00,2.539413252317236136e+00,1.916161500740779067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704870341398954769e+00,2.731082946865039496e+00,2.137659244177666285e+00,1.506201968775979338e+00,1.224245427405949549e+00,1.210459603443762022e+00,1.036360181988980722e+00,8.736291468984769271e-01
