0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.921399783554211038e-01,7.768358598567414175e-01,7.551219349964021221e-01,5.842098985019968937e-01,8.020971195871325898e-01,4.936843486567726313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.014835989470904476e-01,9.615427599159673822e-01,8.966067968685782485e-01,8.286832651142549411e-01,9.022611074969861811e-01,8.033855596352668105e-01,8.784427840901770645e-01,8.257005680453888274e-01,9.324484545386977352e-01,8.996185166537968847e-01,1.030393473481777011e+00,6.716180541296574713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.592925635430292530e-01,1.065235898982588081e+00,8.660919771435119374e-01,9.254875933544891575e-01,9.439875300105130540e-01,9.802641743246034434e-01,1.084563335881813639e+00,1.111537144087701989e+00,1.092748683784100727e+00,1.003587466398458972e+00,9.815590824035870243e-01,8.969308103793595111e-01,9.602361320911764198e-01,6.820330468021605919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.334905642666687431e-01,8.298168478244906110e-01,9.254503371041843396e-01,9.428187688363908192e-01,0.000000000000000000e+00,9.743924634969162168e-01,1.148916369249734837e+00,1.131848686258445813e+00,1.150020022310888734e+00,1.238162849553564815e+00,1.054568240507000265e+00,1.110553940054439748e+00,1.101198578761696245e+00,9.285705200306345608e-01,1.202602524584891031e+00,7.134425669591487607e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.660282327033962724e-01,9.374191565742510113e-01,9.494546330291070424e-01,1.119123400556049086e+00,1.203000760076693432e+00,1.121435842478319955e+00,1.295280539375403883e+00,1.306633610027106540e+00,1.358881629520342083e+00,1.527426945576113360e+00,1.507011116161854902e+00,1.303476779004435926e+00,1.202631968070642543e+00,1.082960729846848436e+00,1.073451004625437077e+00,1.584204164438310469e+00,1.009812490533889440e+00,6.329947936398190311e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.261746775603166837e-01,8.856264353262716105e-01,1.064263851316183729e+00,1.218593351338298048e+00,1.281989310863212106e+00,1.545056966042026358e+00,1.661943245013719261e+00,1.512237333117511628e+00,1.792440939851286608e+00,1.957801566399898885e+00,1.560941200354819092e+00,1.676395434654865957e+00,1.639373796115098925e+00,1.274906342299568784e+00,1.091522486707433792e+00,0.000000000000000000e+00,9.241620522196246634e-01,1.066020692340748255e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.719275838092855668e-01,9.567290697148639333e-01,1.197145543872188522e+00,1.182504474789752846e+00,1.418704898793495817e+00,1.715690455997655794e+00,2.040626997548693033e+00,1.999073843735289513e+00,2.504782521264655060e+00,2.729976773133895307e+00,1.969281664035527735e+00,2.008848838995050734e+00,1.851344115989196570e+00,1.540682102583796675e+00,1.312215201649983509e+00,1.080870440994214920e+00,8.715651786612546026e-01,1.308793270372112127e+00,0.000000000000000000e+00
3.796417289992805588e-01,1.399786391582998668e+00,1.004912012028443824e+00,1.110147298719777353e+00,1.462972717465970351e+00,1.894646711469613276e+00,1.957380394045448613e+00,2.239389909092646569e+00,2.131356124903730276e+00,1.862509446095263588e+00,2.259617897228670902e+00,2.425927557530785705e+00,2.535190049531184098e+00,1.954587951581959748e+00,1.881546572643869819e+00,1.320631723470364172e+00,1.085714419130233699e+00,9.665611248851714299e-01,8.623808479672753213e-01,3.321808047509942630e-01
9.194729267029343456e-01,9.319592005038455085e-01,1.104494098661139567e+00,1.282581411302017749e+00,1.586868846687093049e+00,1.772117210833095813e+00,1.984670718076007701e+00,1.981288953424354737e+00,1.011492923309334824e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055584402456059223e+00,2.225294085470892469e+00,2.226409511478954606e+00,1.722265587887376492e+00,1.477498362766207718e+00,1.286319216616451655e+00,1.059189642359441352e+00,9.318790343389893316e-01,8.304249022631235988e-01
1.594108281569916796e+00,9.691452553015543758e-01,1.259560189298055688e+00,1.306379641412427128e+00,1.613876938872746969e+00,2.470979566059593679e+00,2.258647032232452556e+00,1.995307738630800909e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.059907258714100298e+00,2.845783347454589940e+00,2.377767221882018056e+00,1.605548875367001527e+00,1.106368379273696023e+00,1.163450619638956018e+00,9.503020668148117744e-01,8.171907157501373531e-01
7.890864245248461195e-01,9.638140777711317053e-01,1.151626272746318458e+00,1.486743849906257298e+00,1.430644611107734665e+00,2.265758586062721402e+00,2.735706697646497432e+00,1.894401562804432171e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.160005917645141604e+00,2.708315175174887734e+00,2.416541407836234612e+00,1.349959368203404786e+00,1.163870098133207742e+00,1.165657147602828125e+00,9.191012176169293113e-01,8.161938680460486539e-01
9.158543619254738699e-01,8.562594366576871119e-01,1.001651554295651003e+00,1.271541380828331791e+00,1.470540251463653858e+00,1.643907526106418437e+00,1.935704884708158380e+00,2.246493430435757777e+00,1.063130278638505288e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102474801084207146e+00,2.358707635833200200e+00,1.891981521200448491e+00,1.760822152570608035e+00,1.504347427452919383e+00,1.216644186853543141e+00,1.104113527885214108e+00,8.960376565059536835e-01,1.009488481525513404e+00
6.840756033583450524e-01,8.310422481748901413e-01,8.966968017563625715e-01,9.923315604943162560e-01,1.347054035421143103e+00,1.761818724544108594e+00,1.920826644397559901e+00,2.306627514559808301e+00,2.290567866000965402e+00,2.061310454239054568e+00,2.018583129105588903e+00,2.189122310614483258e+00,2.410381911558521217e+00,1.943935021471801639e+00,1.742537773708332072e+00,1.289664220257805249e+00,1.052587918399435329e+00,1.052829544770236270e+00,9.024404643220406141e-01,9.138152434417078362e-01
0.000000000000000000e+00,8.716906755021531783e-01,9.052209507234874053e-01,1.041109301268080323e+00,1.301880768540741862e+00,1.526973493371762691e+00,1.836931176404374533e+00,1.994569569281811283e+00,1.798469469858208214e+00,2.705967725232921062e+00,2.627445477211509672e+00,1.907073606732664572e+00,2.068190145736408248e+00,1.888331932514335065e+00,1.640711586723968329e+00,1.283689446096874409e+00,1.049225653404370462e+00,9.837725179110256013e-01,1.175312006841716661e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.269667086542264567e+00,8.294840089484660783e-01,9.931848707030074275e-01,1.320788312030397815e+00,1.254856956408211488e+00,1.503516289802949712e+00,1.795008317776648710e+00,1.654453671288609318e+00,2.194423877501611386e+00,2.099523007033770039e+00,1.605808633370878757e+00,1.815986913885109688e+00,1.653971301397078708e+00,1.227034143680340694e+00,1.205781635338136315e+00,9.993047402023208514e-01,8.512304687695519956e-01,1.052420349781199249e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.955962687856327875e-01,9.457129863233361133e-01,9.304496816395931846e-01,1.018033381382664304e+00,1.329432881319349002e+00,1.243664977303369445e+00,1.327630922260372381e+00,1.431673521908269464e+00,1.588904666598233817e+00,1.503676107011272967e+00,1.651920014484172139e+00,1.306371642193829841e+00,1.318778015920198055e+00,1.379136159826616304e+00,5.305537461134310906e-01,9.113977922538682996e-01,9.463620381541739679e-01,8.459404582579507226e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.372357982903092521e-01,1.271308966216458503e+00,1.004875052899870447e+00,1.080184750349482581e+00,1.094898669628791676e+00,9.850489615228065210e-01,1.274231453864308028e+00,1.298824617059735287e+00,1.194333646979068408e+00,1.186186541068414924e+00,1.066881046409757117e+00,1.133217851364453743e+00,1.079238307402207608e+00,9.321865623201864848e-01,1.314503594358063632e+00,6.870939799120686642e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.178553046809178273e-01,1.010919598674176578e+00,8.957415077776972323e-01,9.617893814904443506e-01,1.032871758976561694e+00,1.066743769667435560e+00,1.179364960021747510e+00,1.217021029501490936e+00,1.087556277478598288e+00,9.643855746077036883e-01,9.637600308118577930e-01,9.519876634261192905e-01,1.146709783938523852e+00,7.195758226104577160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854400201842547502e-01,9.973564269377677149e-01,9.039702852811222211e-01,8.782553158050695474e-01,9.545736582486734623e-01,8.984236046195516190e-01,9.310280819063510016e-01,9.799386723114319464e-01,8.393086394076106904e-01,1.368591148440470251e+00,1.215822062831023009e+00,4.636953538177597811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.666632020245280232e-01,9.186242858879617446e-01,8.020028330297672703e-01,1.100864242239975255e+00,8.989457977684893741e-01,4.998273658819747944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
